PARTICLE_SIMULATION_DATA_2D
Width: 1000
Height: 1000
NumBalls: 2000
1639 952.909 804.676
1640 619.195 36.4689
1641 713.634 740.843
1642 862.49 73.5761
1643 780.517 430.135
1644 499.744 275.732
1645 804.039 836.03
1646 604.77 526.078
1647 815.98 142.616
1648 562.462 812.092
1649 612.372 14.2828
1650 534.626 195.97
1651 870.891 301.458
1652 849.712 367.247
1653 936.318 209.539
1654 899.005 839.192
1655 993.767 480.521
1656 841.456 917.707
1657 608.239 387.32
1658 759.102 722.489
1659 673.803 423.213
1660 534.451 971.78
1661 976.102 738.885
1662 572.188 887.893
1663 939.563 307.181
1664 508.021 438.633
1665 906.032 248.737
1666 937.455 958.899
1667 746.558 531.709
1668 804.747 711.366
1669 707.303 279.024
1670 876.214 816.776
1671 778.82 197.065
1672 782.778 551.192
1673 832.5 852.201
1674 751.868 33.4096
1675 884.701 758.954
1676 688.873 806.817
1677 561.725 470.691
1678 998 257.848
1679 628.57 617.456
1680 599.932 708.974
1681 592.555 302.053
1682 993.331 413.172
1683 547.066 20.047
1684 627.438 725.468
1685 734.134 838.524
1686 929.26 361.069
1687 829.264 362.066
1688 706.971 776.022
1689 799.797 241.374
1690 694.016 297.985
1691 636.712 459.404
1692 984.006 774.756
1693 752.256 315.448
1694 923.672 567.616
1695 947.753 888.465
1696 857.78 450.778
1697 586.076 949.539
1698 642.273 121.002
1699 786.299 77.8363
1700 779.556 184.683
1701 825.139 394.015
1702 986.38 736.424
1703 720.001 607.376
1704 984.716 332.946
1705 926.601 161.473
1706 952.739 348.609
1707 859.344 511.636
1708 724.93 78.1053
1709 645.558 222.497
1710 601.765 350.991
1711 969.742 109.986
1712 784.861 558.748
1713 906.251 859.025
1714 659.858 897.934
1715 968.043 368.858
1716 951.846 267.465
1717 785.89 884.182
1718 729.956 141.324
1719 854.912 6.12924
1720 611.213 728.737
1721 695.137 498.868
1722 531.785 222.25
1723 524.033 639.989
1724 775.288 54.2292
1725 972.258 840.138
1726 562.855 805.471
1727 723.173 526.244
1728 710.584 868.407
1729 565.45 325.892
1730 651.009 12.3844
1731 714.041 561.291
1732 875.893 165.91
1733 700.363 885.41
1734 746.53 249.446
1735 570.904 814.208
1736 794.554 879.736
1737 764.206 912.94
1738 977.358 87.8178
1739 971.738 684.902
1740 724.032 629.987
1741 773.001 965.079
1742 832.844 13.6542
1743 846.845 62.3039
1744 965.581 73.7978
1745 967.901 24.0277
1746 972.414 706.757
1747 928.741 135.004
1748 631.69 378.988
1749 759.835 739.757
1750 561.664 269.067
1751 658.936 434.891
1752 562.445 783.733
1753 653.632 435.634
1754 844.716 611.435
1755 788.874 680.625
1756 642.117 803.702
1757 829.535 358.029
1758 611.685 576.92
1759 974.764 408.307
1760 828.352 588.873
1761 919.026 223.509
1762 889.902 421.25
1763 544.46 958.714
1764 833.817 294.271
1765 989.01 765.673
1766 807.983 952.548
1767 642.507 548.347
1768 995.325 114.998
1769 687.242 945.599
1770 754.568 165.91
1771 844.904 869.634
1772 998 742.086
1773 969.588 577.022
1774 613.978 167.389
1775 953.062 176.314
1776 889.168 223.243
1777 601.387 829.102
1778 955.353 280.544
1779 752.128 918.167
1780 546.442 974.564
1781 894.502 442.514
1782 606.583 89.3599
1783 876.244 611.456
1784 688.922 653.024
1785 671.981 752.628
1786 792.267 528.342
1787 832.696 792.168
1788 784.043 122.147
1789 621.769 855.307
1790 527.378 791.347
1791 988.832 115.617
1792 755.183 667.043
1793 675.299 725.493
1794 654.537 331.427
1795 571.521 554.936
1796 937.768 294.022
1797 769.493 145.419
1798 802.056 405.951
1799 819.21 917.853
1800 758.132 212.659
1801 936.358 170.485
1802 961 157.2
1803 526.931 980.989
1804 628.02 406.572
1805 636.178 748.175
1806 543.736 967.394
1807 698.565 135.485
1808 966.229 475.417
1809 729.874 538.24
1810 875.031 900.785
1811 597.593 130.779
1812 510.59 718.934
1813 623.583 142.117
1814 573.939 772.423
1815 745.978 696.912
1816 738.153 562.166
1817 912.722 568.013
1818 919.09 119.852
1819 636.922 76.3001
1820 521.82 857.657
1821 652.512 756.805
1822 524.162 565.254
1823 923.976 448.362
1824 665.173 385.558
1825 781.085 14.3152
1826 898.69 861.358
1827 682.609 699.908
1828 871.913 769.104
1829 954.018 375.906
1830 854.471 433.088
1831 934.903 669.521
1832 586.005 976.217
1833 854.337 407.265
1834 774.645 828.601
1835 924.131 980.706
1836 664.465 306.959
1837 974.028 973.183
1838 550.166 566.902
1839 687.66 53.0698
1840 788.105 767.151
1841 595.075 409.042
1842 924.405 28.7262
1843 691.846 575.092
1844 725.835 972.073
1845 754.427 246.203
1846 978.03 507.426
1847 900.311 54.4875
1848 676.874 964.613
1849 622.381 806.382
1850 869.216 83.1815
1851 752.173 764.758
1852 683.929 140.75
1853 683.577 632.078
1854 881.701 347.992
1855 908.986 514.109
1856 990.467 505.367
1857 538.704 173.15
1858 530.737 704.769
1859 646.137 795.603
1860 676.702 881.019
1861 827.176 948.631
1862 507.262 28.6982
1863 750.118 543.706
1864 536.829 322.665
1865 820.347 460.407
1866 599.238 39.387
1867 878.594 457.42
1868 897.517 85.233
1869 760.077 692.814
1870 893.21 687.332
1871 633.089 853.847
1872 589.974 361.312
1873 742.304 329.876
1874 966.718 159.945
1875 563.871 476.966
1876 564.504 687.171
1877 809.353 868.276
1878 678.032 264.668
1879 636.691 259.176
1880 509.58 39.7291
1881 600.184 267.402
1882 862.735 66.9203
1883 528.3 830.595
1884 819.655 105.331
1885 645.788 475.161
1886 856.685 350.438
1887 976.733 611.701
1888 789.353 364.704
1889 873.848 194.539
1890 974.992 979.793
1891 862.393 309.134
1892 975.662 734
1893 789.103 620.156
1894 961.355 918.48
1895 919.963 279.669
1896 774.032 475.037
1897 538.499 76.4932
1898 583.308 179.211
1899 902.627 477.729
1900 557.606 161.159
1901 511.738 72.1515
1902 516.492 691.808
1903 783.407 485.615
1904 584.247 944.931
1905 565.702 262.545
1906 983.487 21.1213
1907 758.474 395.47
1908 541.264 121.326
1909 647.25 66.5653
1910 820.2 397.485
1911 714.374 237.502
1912 908.224 712.749
1913 846.944 488.512
1914 914.119 239.691
1915 660.158 423.313
1916 843.814 420.219
1917 967.78 875.481
1918 758.092 217.929
1919 949.295 35.8573
1920 575.53 309.936
1921 515.891 387.753
1922 950.306 148.031
1923 949.483 532.315
1924 596.689 732.44
1925 694.815 430.176
1926 548.894 87.1654
1927 536.639 732.689
1928 927.624 370.932
1929 512.339 619.616
1930 570.803 803.334
1931 701.248 683.632
1932 847.456 709.669
1933 580.204 776.339
1934 869.135 159.053
1935 567.707 549.925
1936 594.507 111.329
1937 545.707 459.125
1938 574.389 544.203
1939 854.453 566.745
1940 574.526 43.838
1941 720.174 695.022
1942 764.852 295.901
1943 534.82 721.618
1944 708.808 599.217
1945 802.81 271.031
1946 922.743 527.482
1947 605.467 724.104
1948 674.485 984.796
1949 724.685 71.943
1950 677.866 93.6993
1951 627.229 561.244
1952 981.65 864.485
1953 518.301 309.475
1954 820.251 241.962
1955 848.705 898.766
1956 986.836 356.063
1957 745.843 77.4477
1958 586.336 454.26
1959 598.131 204.537
1960 841.015 989.54
1961 942.056 759.223
1962 511.441 423.718
1963 947.196 168.687
1964 640.395 757.168
1965 652.844 335.772
1966 845.394 754.761
1967 712.606 215.194
1968 769.604 344.454
1969 950.587 995.376
1970 752.741 790.434
1971 609.412 380.43
1972 500.547 14.4843
1973 827.651 979.908
1974 861.762 139.039
1975 605.371 829.175
1976 669.926 486.538
1977 857.237 717.725
1978 835.073 445.11
1979 499.179 696.831
1980 700.919 836.919
1981 602.901 812.826
1982 737.715 85.2098
1983 604.841 946.389
1984 901.243 451.063
1985 727.108 409.271
1986 516.707 573.888
1987 947.19 786.748
1988 819.481 507.452
1989 681.137 598.766
1990 524.37 250.061
1991 783.986 966.631
1992 661.543 394.933
1993 550.31 819.598
1994 640.893 972.034
1995 532.517 279.433
1996 883.917 180.817
1997 583.796 656.68
1998 827.933 377.301
1999 746.193 9.90846
Step 4 0.4
0 342.871 977.139
1 256.407 759.859
2 69.3526 660.547
3 459.3 196.302
4 132.424 367.463
5 187.887 157.21
6 369.638 473.7
7 355.994 61.0907
8 299.499 191.284
9 127.116 425.573
10 489.381 576.84
11 153.633 616.15
12 320.046 727.275
13 177.373 756.889
14 370.626 897.359
15 189.922 659.162
16 10.1099 173.935
17 97.5138 392.261
18 96.5408 188.153
19 142.614 787.957
20 361.415 92.5849
21 137.785 269.886
22 364.48 823.944
23 36.1859 359.978
24 440.258 691.49
25 207.224 935.196
26 78.6045 135.373
27 223.467 389.013
28 394.279 397.83
29 297.686 329.921
30 242.451 792.383
31 462.345 339.648
32 359.916 185.627
33 424.797 806.381
34 408.074 943.943
35 214.508 584.015
36 379.512 425.392
37 352.956 96.7553
38 86.4232 278.209
39 316.656 353.655
40 466.423 735.541
41 448.047 165.034
42 73.2492 821.626
43 83.6026 254.263
44 439.739 785.794
45 382.86 208.884
46 91.5514 190.512
47 98.2589 720.958
48 129.12 975.22
49 164.951 423.354
50 399.695 27.7268
51 125.259 154.367
52 224.28 63.0331
53 6.09563 786.989
54 31.0067 97.7733
55 75.75 309.865
56 256.812 919.146
57 430.129 60.028
58 240.293 5.81086
59 277.908 461.063
60 5.57689 77.5047
61 208.123 610.507
62 31.4662 555.009
63 466.153 789.254
64 94.0161 885.485
65 5.74377 485.318
66 263.4 465.196
67 213.842 617.722
68 275.922 780.153
69 159.215 342.165
70 486.104 372.57
71 313.304 68.1709
72 16.3207 840.59
73 26.0598 652.28
74 475.015 604.155
75 84.5953 833.634
76 274.376 484.197
77 167.924 789.604
78 238.857 79.8404
79 336.318 309.013
80 483.337 534.228
81 283.541 300.021
82 274.928 868.646
83 11.7214 134.468
84 381.73 885.147
85 302.801 706.52
86 136.62 986.266
87 309.588 995.637
88 252.044 933.568
89 325.859 614.225
90 189.786 83.3819
91 120.037 825.583
92 73.1626 383.765
93 493.848 615.679
94 493.213 933.783
95 437.242 386.116
96 474.113 355.375
97 379.616 60.1502
98 291.42 153.494
99 349.909 176.833
100 53.5646 35.9502
101 140.088 436.839
102 423.557 283.865
103 161.143 940.687
104 306.308 181.256
105 430.227 69.5961
106 215.571 793.67
107 161.936 662.33
108 42.2033 348.23
109 246.086 664.618
110 484.15 700.22
111 288.335 676.68
112 421.468 184.053
113 54.9553 263.744
114 289.357 406.566
115 305.633 868.283
116 98.0531 793.363
117 135.69 29.1484
118 183.705 359.316
119 400.455 630.025
120 381.345 158.336
121 228.363 397.977
122 484.066 99.5879
123 204.823 340.092
124 375.174 878.355
125 109.571 53.3233
126 179.367 765.685
127 150.735 254.307
128 223.797 149.921
129 87.1598 204.506
130 194.169 564.036
131 252.18 116.464
132 57.099 737.869
133 281.419 663.163
134 137.755 622.545
135 91.1194 695.462
136 167.05 883.387
137 431.799 845.003
138 321.791 774.413
139 360.706 857.137
140 365.275 27.2827
141 170.653 253.403
142 450.414 72.3816
143 268.739 236.875
144 427.494 111.758
145 472.673 529.484
146 65.322 641.702
147 306.787 243.387
148 114.796 175.921
149 31.0785 92.4853
150 462.671 656.737
151 99.6677 775.218
152 402.914 950.569
153 108.336 315.277
154 332.544 604.577
155 207.439 191.611
156 435.077 137.885
157 230.588 767.926
158 367.177 842.199
159 280.205 248.885
160 455.406 892.238
161 244.509 13.8086
162 116.687 195.091
163 23.7578 638.381
164 193.397 810.89
165 396.612 40.8062
166 440.992 776.139
167 34.4559 760.553
168 401.808 609.401
169 234.824 611.845
170 427.071 208.367
171 264.439 689.422
172 16.9074 75.7779
173 355.003 125.665
174 171.001 436.592
175 250.799 695.808
176 8.74428 193.693
177 392.924 251.609
178 40.8211 260.905
179 176.606 199.23
180 457.863 500.887
181 100.383 468.795
182 388.17 656.732
183 72.7873 576.355
184 235.066 107.105
185 461.814 992.674
186 381.678 43.6492
187 229.066 79.4507
188 343.981 866.849
189 307.612 532.58
190 366.108 403.501
191 117.165 889.663
192 151.804 464.444
193 329.58 835.513
194 311.729 237.241
195 429.563 370.788
196 358.813 665.049
197 58.4498 693.052
198 271.681 646.871
199 293.447 140.834
200 169.578 973.721
201 168.938 357.352
202 101.198 333.749
203 363.272 925.301
204 204.901 165.582
205 484.651 961.028
206 163.899 19.9771
207 47.5235 475.767
208 240.06 320.661
209 243.537 477.25
210 455.656 592.446
211 331.56 587.322
212 480.932 780.993
213 318.726 741.503
214 217.446 929.093
215 357.553 441.072
216 9.15775 463.873
217 163.536 433.039
218 340.756 527.047
219 402.835 14.7441
220 408.934 703.673
221 310.305 598.771
222 488.674 2.2599
223 53.421 986.759
224 38.7479 317.018
225 391.252 682.736
226 144.315 878.781
227 315.563 273.45
228 217.504 457.774
229 280.102 785.727
230 439.604 514.55
231 16.7197 700.466
232 370.178 683.168
233 148.282 433.535
234 461.424 617.889
235 231.649 4.25299
236 90.7106 141.869
237 117.1 130.253
238 293.132 853.07
239 449.567 505.993
240 198.378 246.526
241 401.379 699.072
242 301.338 801.428
243 493.405 397.464
244 337.4 153.757
245 403.647 348.393
246 480.643 137.987
247 239.914 300.954
248 257.556 526.19
249 178.111 89.5604
250 464.135 323.792
251 378.21 261.897
252 82.0461 623.365
253 197.401 311.08
254 422.188 36.3781
255 477.309 358.915
256 40.2259 227.354
257 231.092 408.242
258 261.052 539.146
259 63.2534 565.995
260 88.131 973.439
261 492.15 606.715
262 356.603 136.427
263 281.162 498.137
264 81.1159 378.831
265 282.543 102.538
266 238.513 825.845
267 420.789 539.069
268 119.529 47.6766
269 207.885 502.516
270 437.983 860.342
271 249.404 120.248
272 198.313 692.752
273 351.226 738.036
274 36.4432 233.373
275 280.627 522.273
276 236.429 132.195
277 297.031 423.321
278 17.6381 591.463
279 405.403 466.568
280 402.217 353.593
281 354.825 290.807
282 323.232 834.461
283 96.6018 204.917
284 264.486 565.935
285 132.994 691.042
286 108.093 431.051
287 453.809 52.0398
288 250.51 500.233
289 306.633 555.607
290 481.414 655.797
291 293.739 680.409
292 440.964 425.909
293 398.871 80.6626
294 209.213 114.346
295 428.505 641.224
296 84.8562 841.759
297 350.438 631.492
298 73.9747 422.352
299 344.602 700.348
300 130.231 717.65
301 221.843 92.2861
302 177.539 492.08
303 389.604 372.672
304 78.1523 438.526
305 40.5104 540.411
306 443.434 280.647
307 155.579 522.889
308 143.355 398.217
309 145.229 950.327
310 183.126 433.039
311 68.3122 928.847
312 350.007 704.621
313 294.95 982.583
314 22.8322 150.358
315 241.897 232.676
316 166.583 641.051
317 23.9528 163.729
318 389.789 569.062
319 173.048 630.914
320 202.015 60.404
321 123.575 476.394
322 462.151 908.522
323 319.526 394.892
324 111.696 385.239
325 17.646 638.832
326 389.983 850.683
327 488.211 447.184
328 253.198 318.108
329 306.758 429.428
330 347.787 742.923
331 131.658 469.159
332 207.551 635.045
333 484.969 973.79
334 218.513 786.655
335 52.6929 757.161
336 39.852 860.844
337 386.49 31.295
338 56.9613 380.894
339 253.317 332.97
340 88.7414 75.6704
341 473.392 773.374
342 230.707 881.773
343 385.329 833.072
344 423.047 521.715
345 373.969 592.819
346 180.109 546.819
347 71.1311 481.706
348 354.953 283.974
349 196.433 626.579
350 185.345 959.251
351 386.893 164.073
352 493.49 856.211
353 50.4371 621.394
354 33.6265 142.383
355 185.138 662.164
356 355.407 726.885
357 177.295 681.91
358 25.2755 515.244
359 337.973 779.604
360 224.07 541.741
361 115.436 822.679
362 255.873 820.129
363 427.84 793.633
364 364.461 342.145
365 365.754 931.98
366 300.507 288.431
367 288.645 545.251
368 58.6083 157.153
369 416.966 791.134
370 473.027 387.766
371 453.879 65.551
372 28.8988 941.407
373 96.861 533.42
374 416.565 860.223
375 444.467 443.113
376 58.8169 236.457
377 210.85 876.008
378 152.89 408.139
379 257.64 134.304
380 187.352 232.314
381 324.006 984.485
382 294.383 586.936
383 361.78 200.41
384 15.143 448.399
385 77.8014 836.659
386 17.8741 855.207
387 387.438 212.03
388 341.556 561.908
389 178.977 273.116
390 314.138 620.076
391 374.058 34.947
392 197.139 236.544
393 295.963 843.585
394 284.439 641.627
395 198.897 669.53
396 179.505 69.3453
397 478.892 520.215
398 164.712 656.238
399 190.746 125.593
400 3.34493 198.648
401 485.132 881.173
402 322.051 736.159
403 71.1986 812.063
404 89.7684 680.6
405 147.408 569.811
406 334.836 419.229
407 134.274 764.6
408 90.6053 759.063
409 373.399 183.552
410 473.211 140.801
411 6.94777 675.886
412 112.058 130.323
413 312.846 106.17
414 181.944 756.515
415 102.455 718.282
416 169.809 300.306
417 356.063 643.324
418 34.3938 747.378
419 136.156 630.673
420 333.267 830.825
421 4.32032 888.866
422 493.398 549.853
423 358.932 455.173
424 22.9129 888.338
425 36.0053 33.8633
426 318.754 731.42
427 30.0037 725.208
428 277.878 844.407
429 209.689 901.979
430 182.357 564.643
431 388.701 387.7
432 318.091 182.438
433 277.445 111.855
434 263.46 35.9522
435 481.764 103.297
436 346.779 472.011
437 476.358 113.215
438 147.742 380.83
439 118.871 832.039
440 324.831 304.37
441 135.932 53.0729
442 419.804 986.989
443 448.182 637.798
444 199.95 954.648
445 439.618 300.816
446 104.089 795.204
447 62.2074 110.494
448 13.9775 907.552
449 291.525 744.018
450 259.165 946.444
451 86.7661 215.492
452 365.255 510.251
453 353.272 692.557
454 396.593 236.309
455 446.692 17.79
456 197.941 897.79
457 34.9835 730.077
458 94.5728 774.656
459 84.5412 145.198
460 279.049 478.323
461 98.5411 769.009
462 185.481 395.813
463 47.0517 483.509
464 200.062 643.152
465 362.318 291.305
466 88.8705 703.149
467 199.337 791.904
468 149.597 424.882
469 253.429 623.534
470 400.656 423.878
471 174.424 445.343
472 280.05 974.671
473 257.952 236.228
474 484.176 108.373
475 147.872 471.549
476 436.599 852.081
477 412.509 336.106
478 85.9012 250.451
479 54.9195 741.43
480 169.501 333.082
481 187.917 464.151
482 280.08 653.175
483 288.804 946.598
484 75.7475 752.291
485 434.044 973.934
486 402.214 869.885
487 12.2249 427.354
488 295.578 911.438
489 81.8522 876.851
490 401.891 318.392
491 95.942 282.751
492 155.221 730.966
493 306.673 137.494
494 185.278 491.142
495 212.658 630.353
496 438.405 200.836
497 433.656 782.588
498 415.572 991.27
499 3.21074 735.05
500 383.388 84.6069
501 433.676 982.95
502 285.573 816.519
503 397.402 376.871
504 162.268 951.093
505 18.5304 919.317
506 174.36 538.871
507 48.6707 125.734
508 467.424 383.115
509 464.883 302.19
510 247.638 603.405
511 222.46 805.4
512 132.606 573.411
513 373.729 911.969
514 196.274 80.8056
515 15.6191 604.113
516 398.048 103.455
517 363.852 206.352
518 417.264 186.742
519 82.7411 730.007
520 193.891 862.734
521 350.495 122.266
522 30.3032 800.594
523 323.324 650.891
524 341.152 665.777
525 236.162 583.132
526 333.83 596.227
527 116.82 447.77
528 140.105 768.196
529 101.68 849.53
530 31.3348 56.3639
531 302.297 359.228
532 293.835 40.2845
533 218.773 252.68
534 321.601 722.571
535 330.327 307.099
536 282.52 114.237
537 182.402 477.694
538 167.195 439.865
539 271.911 162.217
540 380.654 300.033
541 120.13 450.417
542 321.633 811.611
543 497.977 973.705
544 20.4527 941.344
545 2.1018 995.19
546 13.3201 538.88
547 302.382 646.045
548 264.31 275.482
549 277.383 211.394
550 64.5364 908.459
551 459.022 413.836
552 41.1731 267.581
553 311.098 334.563
554 181.641 681.688
555 105.526 180.136
556 75.6763 723.669
557 439.658 83.7481
558 50.3947 602.163
559 252.669 52.7984
560 371.732 544.423
561 347.272 344.97
562 74.3349 791.121
